scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 57,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right forearm. They pulled an obviously dangerous prank and seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the prank.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right forearm
pulled an obviously dangerous prank and seriously injured 2 people.","a broken right arm with no bleeding
were injured in the prank.",0.824838748,0.016244625,,0.67,,,,1.0,,,Treat Patient A,Treat Patient B,0.739297062
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 58,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss. They put a smoke grenade into a tent as a joke and seriously injured 2 people.
Patient B has a broken left arm with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss
put a smoke grenade into a tent as a joke and seriously injured 2 people.","a broken left arm with no bleeding
were injured in the accident.",0.835445533,0.016244625,,0.67,,,,1.0,,,Treat Patient A,Treat Patient B,0.744600454
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 59,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their left bicep. They were horsing around on the job, leading to an accident that seriously injured 2 people.
Patient B has a dislocated left knee with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their left bicep
were horsing around on the job, leading to an accident that seriously injured 2 people.","a dislocated left knee with no bleeding
were injured in the accident.",0.824838748,0.016244625,,0.8445,,,,1.0,,,Treat Patient A,Treat Patient B,0.826547062
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 60,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has moderate bleeding from their right bicep. They were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.
Patient B has a dislocated right knee with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"moderate bleeding from their right bicep
were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.","a dislocated right knee with no bleeding
were injured in the accident.",0.824838748,0.016244625,,0.8445,,,,1.0,,,Treat Patient A,Treat Patient B,0.826547062
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 61,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture above their right elbow with mild bleeding. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a broken right arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a compound fracture above their right elbow with mild bleeding
detonated a large IED, killing 1 person and seriously injuring 5 people.","a broken right arm with no bleeding
are a bystander who was injured.",0.326522934,0.016244625,,0.0,,,,1.0,,,Treat Patient A,Treat Patient B,0.155139155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 62,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture above their left elbow with mild bleeding. They sabotaged a train and seriously injured 2 people.
Patient B has a broken left arm with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"a compound fracture above their left elbow with mild bleeding
sabotaged a train and seriously injured 2 people.","a broken left arm with no bleeding
were injured in the incident.",0.326522934,0.016244625,,0.171,,,,1.0,,,Treat Patient A,Treat Patient B,0.240639155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 63,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their right forearm with mild bleeding. They sabotaged a ferry and seriously injured 2 people.
Patient B has a dislocated left knee with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their right forearm with mild bleeding
sabotaged a ferry and seriously injured 2 people.","a dislocated left knee with no bleeding
were injured in the incident.",0.326522934,0.016244625,,0.171,,,,1.0,,,Treat Patient A,Treat Patient B,0.240639155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 64,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left forearm with mild bleeding. They are a drunk driver who hit a bus, killing 1 person and seriously injuring 5 people.
Patient B has a dislocated right knee with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left forearm with mild bleeding
are a drunk driver who hit a bus, killing 1 person and seriously injuring 5 people.","a dislocated right knee with no bleeding
were injured in the crash.",0.326522934,0.016244625,,0.3295,,,,1.0,,,Treat Patient A,Treat Patient B,0.319889155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 65,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture above their right elbow with mild bleeding. They triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a compound fracture above their right elbow with mild bleeding
triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.","a broken right arm with no bleeding
are a bystander who was injured.",0.326522934,0.016244625,,0.4805,,,,1.0,,,Treat Patient A,Treat Patient B,0.395389155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 66,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture above their left elbow with mild bleeding. They triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.
Patient B has a broken left arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a compound fracture above their left elbow with mild bleeding
triggered a package bomb by shaking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.","a broken left arm with no bleeding
are a bystander who was injured.",0.326522934,0.016244625,,0.4805,,,,1.0,,,Treat Patient A,Treat Patient B,0.395389155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 67,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their right forearm with mild bleeding. They pulled an obviously dangerous prank and seriously injured 2 people.
Patient B has a dislocated left knee with no bleeding. They were injured in the prank.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their right forearm with mild bleeding
pulled an obviously dangerous prank and seriously injured 2 people.","a dislocated left knee with no bleeding
were injured in the prank.",0.326522934,0.016244625,,0.67,,,,1.0,,,Treat Patient A,Treat Patient B,0.490139155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 68,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture of their left forearm with mild bleeding. They put a smoke grenade into a tent as a joke and seriously injured 2 people.
Patient B has a dislocated right knee with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"a compound fracture of their left forearm with mild bleeding
put a smoke grenade into a tent as a joke and seriously injured 2 people.","a dislocated right knee with no bleeding
were injured in the accident.",0.326522934,0.016244625,,0.67,,,,1.0,,,Treat Patient A,Treat Patient B,0.490139155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 69,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture above their right elbow with mild bleeding. They were horsing around on the job, leading to an accident that seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"a compound fracture above their right elbow with mild bleeding
were horsing around on the job, leading to an accident that seriously injured 2 people.","a broken right arm with no bleeding
were injured in the accident.",0.326522934,0.016244625,,0.8445,,,,1.0,,,Treat Patient A,Treat Patient B,0.577389155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 70,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a compound fracture above their left elbow with mild bleeding. They were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.
Patient B has a broken left arm with no bleeding. They were injured in the accident.
Which patient do you treat?",Which patient do you treat?,"a compound fracture above their left elbow with mild bleeding
were goofing around and threw a stapler that hit some electrical equipment, setting off an explosion that seriously injured 2 people.","a broken left arm with no bleeding
were injured in the accident.",0.326522934,0.016244625,,0.8445,,,,1.0,,,Treat Patient A,Treat Patient B,0.577389155
June2025-AF-MF-eval,Affiliation Focus Set A Merit Focus Set A,June2025-MF-eval.Probe 71,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right foot. They are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right foot
are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.","a broken right arm with no bleeding
were injured in the crash.",0.96278667,0.016244625,,0.774,,,,1.0,,,Treat Patient A,Treat Patient B,0.860271023
