PLAYER_POSITIONS,507413,8/20/2025 8:59:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 1.1, -13.9)","(0.6, 1.6, -14.1)","(1.0, 1.1, -14.2)",
PLAYER_GAZE,507413,8/20/2025 8:59:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.9, 1.6, -2.4)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,507413,8/20/2025 8:59:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 1.1, -13.9)","(0.6, 1.6, -14.1)","(1.0, 1.1, -14.2)",
PLAYER_GAZE,507413,8/20/2025 8:59:39 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.9, 1.6, -2.4)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,507913,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.1, -13.7)","(0.6, 1.6, -14.0)","(0.9, 1.1, -14.0)",
PLAYER_GAZE,507913,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.9, 1.6, -2.3)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,507913,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.1, -13.7)","(0.6, 1.6, -14.0)","(0.9, 1.1, -14.0)",
PLAYER_GAZE,507913,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.9, 1.6, -2.3)",,,"(1.5, 0.0, -11.7)",
PATIENT_ENGAGED,508279,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,0,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,upset,sittingGround,"(2.5, 0.0, -13.4)",normal,"(0.0, -0.6, 0.0, 0.8)",normal,DELAYED,still,,,,,,,,,,,,,40.78,
PLAYER_POSITIONS,508441,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.1, -13.5)","(0.8, 1.5, -13.8)","(1.1, 1.1, -13.8)",
PLAYER_POSITIONS,508441,8/20/2025 8:59:40 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.1, -13.5)","(0.8, 1.5, -13.8)","(1.1, 1.1, -13.8)",
TOOL_HOVER,508829,8/20/2025 8:59:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,,Tourniquet,
TOOL_HOVER,508912,8/20/2025 8:59:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,SAM Splint,
PLAYER_POSITIONS,508941,8/20/2025 8:59:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.1, -13.4)","(1.0, 1.5, -13.6)","(1.3, 1.0, -13.7)",
PLAYER_POSITIONS,508941,8/20/2025 8:59:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.1, 1.1, -13.4)","(1.0, 1.5, -13.6)","(1.3, 1.0, -13.7)",
PLAYER_POSITIONS,509442,8/20/2025 8:59:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 1.2, -13.1)","(1.1, 1.5, -13.3)","(1.4, 1.0, -13.3)",
PLAYER_POSITIONS,509442,8/20/2025 8:59:41 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 1.2, -13.1)","(1.1, 1.5, -13.3)","(1.4, 1.0, -13.3)",
TOOL_HOVER,509718,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Scalpel,
TOOL_HOVER,509911,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Fentanyl Lollipop,
PLAYER_POSITIONS,509941,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.6, 1.3, -13.1)","(1.3, 1.6, -13.1)","(1.5, 1.0, -13.0)",
PLAYER_POSITIONS,509941,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.6, 1.3, -13.1)","(1.3, 1.6, -13.1)","(1.5, 1.0, -13.0)",
TOOL_SELECTED,510249,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,,Fentanyl Lollipop,
BAG_ACCESS,510357,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
BAG_CLOSED,510385,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,510469,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.9, 1.3, -12.8)","(1.6, 1.6, -12.9)","(1.8, 1.0, -12.8)",
PLAYER_POSITIONS,510469,8/20/2025 8:59:42 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.9, 1.3, -12.8)","(1.6, 1.6, -12.9)","(1.8, 1.0, -12.8)",
PLAYER_POSITIONS,510998,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.6, 0.9, -12.3)","(1.5, 1.5, -12.5)","(1.8, 0.9, -12.6)",
PLAYER_GAZE,510998,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.0, 1.5, -0.8)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,510998,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.6, 0.9, -12.3)","(1.5, 1.5, -12.5)","(1.8, 0.9, -12.6)",
PLAYER_GAZE,510998,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.0, 1.5, -0.8)",,,"(1.5, 0.0, -11.7)",
PATIENT_DISENGAGED,511134,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,2.86,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,upset,sittingGround,"(2.5, 0.0, -13.4)",normal,"(0.0, -0.6, 0.0, 0.8)",normal,DELAYED,still,,,,,,,,,,,,,43.64,
PATIENT_ENGAGED,511135,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,0,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,agony,supine,"(1.5, 0.0, -11.7)",fast,"(0.0, 0.9, 0.0, -0.4)",normal,IMMEDIATE,still,,,,,,,,,,,,,70.05,
PLAYER_POSITIONS,511525,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 0.8, -12.0)","(1.2, 1.5, -12.2)","(1.5, 0.9, -12.3)",
PLAYER_GAZE,511525,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.2, 1.5, -0.5)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,511525,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 0.8, -12.0)","(1.2, 1.5, -12.2)","(1.5, 0.9, -12.3)",
PLAYER_GAZE,511525,8/20/2025 8:59:43 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.2, 1.5, -0.5)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,512054,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.2, 0.8, -11.7)","(1.2, 1.5, -11.9)","(1.4, 0.9, -12.0)",
PLAYER_GAZE,512054,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.3, 1.5, -0.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,512054,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.2, 0.8, -11.7)","(1.2, 1.5, -11.9)","(1.4, 0.9, -12.0)",
PLAYER_GAZE,512054,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.3, 1.5, -0.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,512581,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 0.6, -11.4)","(1.4, 1.3, -11.6)","(1.4, 0.8, -11.8)",
PLAYER_GAZE,512581,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.1, 1.3, 0.1)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,512581,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.3, 0.6, -11.4)","(1.4, 1.3, -11.6)","(1.4, 0.8, -11.8)",
PLAYER_GAZE,512581,8/20/2025 8:59:44 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.1, 1.3, 0.1)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,513107,8/20/2025 8:59:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.4, 0.4, -11.2)","(1.5, 1.0, -11.3)","(1.3, 0.7, -11.6)",
PLAYER_POSITIONS,513107,8/20/2025 8:59:45 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.4, 0.4, -11.2)","(1.5, 1.0, -11.3)","(1.3, 0.7, -11.6)",
PLAYER_POSITIONS,513635,8/20/2025 8:59:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.5, 0.3, -10.9)","(1.5, 0.9, -11.1)","(1.2, 0.7, -11.3)",
PLAYER_POSITIONS,513635,8/20/2025 8:59:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.5, 0.3, -10.9)","(1.5, 0.9, -11.1)","(1.2, 0.7, -11.3)",
TOOL_APPLIED,514131,8/20/2025 8:59:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,,,,,,,,AppliedLollipop,Jaw (UnityEngine.GameObject),,Fentanyl Lollipop(Clone) (UnityEngine.GameObject),Fentanyl Lollipop,
PLAYER_POSITIONS,514163,8/20/2025 8:59:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.6, 0.2, -10.9)","(1.5, 0.9, -11.0)","(1.2, 0.7, -11.2)",
PLAYER_POSITIONS,514163,8/20/2025 8:59:46 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.6, 0.2, -10.9)","(1.5, 0.9, -11.0)","(1.2, 0.7, -11.2)",
PLAYER_POSITIONS,514662,8/20/2025 8:59:47 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.4, 0.4, -11.0)","(1.5, 1.2, -11.0)","(1.2, 0.7, -11.2)",
PLAYER_POSITIONS,514662,8/20/2025 8:59:47 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.4, 0.4, -11.0)","(1.5, 1.2, -11.0)","(1.2, 0.7, -11.2)",
PLAYER_POSITIONS,515166,8/20/2025 8:59:47 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.2, 0.9, -11.2)","(1.1, 1.5, -11.3)","(1.3, 1.0, -11.4)",
PLAYER_GAZE,515166,8/20/2025 8:59:47 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.4, 1.5, 0.4)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,515166,8/20/2025 8:59:47 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.2, 0.9, -11.2)","(1.1, 1.5, -11.3)","(1.3, 1.0, -11.4)",
PLAYER_GAZE,515166,8/20/2025 8:59:47 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.4, 1.5, 0.4)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,515693,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.0, 1.0, -11.4)","(0.8, 1.6, -11.5)","(1.0, 1.1, -11.6)",
PLAYER_GAZE,515693,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.7, 1.6, 0.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,515693,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.0, 1.0, -11.4)","(0.8, 1.6, -11.5)","(1.0, 1.1, -11.6)",
PLAYER_GAZE,515693,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(-0.7, 1.6, 0.2)",,,"(1.5, 0.0, -11.7)",
PLAYER_POSITIONS,516193,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.0, -11.6)","(0.6, 1.6, -11.7)","(0.8, 1.1, -11.9)",
PLAYER_GAZE,516193,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-1.9, 1.6, 1.7)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,516193,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.0, -11.6)","(0.6, 1.6, -11.7)","(0.8, 1.1, -11.9)",
PLAYER_GAZE,516193,8/20/2025 8:59:48 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 2,,,,,,,,,"(-1.9, 1.6, 1.7)",,,"(2.5, 0.0, -13.4)",
PLAYER_POSITIONS,516694,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.0, -12.2)","(0.4, 1.6, -12.1)","(0.5, 1.1, -12.4)",
PLAYER_GAZE,516694,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-1.3, 1.6, 3.9)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,516694,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.0, -12.2)","(0.4, 1.6, -12.1)","(0.5, 1.1, -12.4)",
PLAYER_GAZE,516694,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-1.3, 1.6, 3.9)",,,"(1.7, 0.0, -16.0)",
PLAYER_POSITIONS,517223,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 1.1, -12.7)","(0.4, 1.6, -12.4)","(0.2, 1.1, -12.7)",
PLAYER_GAZE,517223,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(1.9, 1.6, 3.6)",,,"(-1.5, 0.0, -16.0)",
PLAYER_POSITIONS,517223,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 1.1, -12.7)","(0.4, 1.6, -12.4)","(0.2, 1.1, -12.7)",
PLAYER_GAZE,517223,8/20/2025 8:59:49 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(1.9, 1.6, 3.6)",,,"(-1.5, 0.0, -16.0)",
PLAYER_POSITIONS,517724,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.3, 1.1, -13.0)","(0.1, 1.6, -12.7)","(0.0, 1.1, -13.0)",
PLAYER_GAZE,517724,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.6, 1.6, 0.9)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,517724,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.3, 1.1, -13.0)","(0.1, 1.6, -12.7)","(0.0, 1.1, -13.0)",
PLAYER_GAZE,517724,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.6, 1.6, 0.9)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,518246,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.0, -13.1)","(0.1, 1.6, -12.8)","(-0.1, 1.0, -13.0)",
PLAYER_GAZE,518247,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.6, 1.6, 0.8)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,518246,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.0, -13.1)","(0.1, 1.6, -12.8)","(-0.1, 1.0, -13.0)",
PLAYER_GAZE,518247,8/20/2025 8:59:50 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.6, 1.6, 0.8)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,518752,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.0, -13.0)","(0.2, 1.5, -12.8)","(-0.1, 1.0, -12.8)",
PLAYER_GAZE,518752,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.7, 1.5, 0.8)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,518752,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.0, -13.0)","(0.2, 1.5, -12.8)","(-0.1, 1.0, -12.8)",
PLAYER_GAZE,518752,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.7, 1.5, 0.8)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,519274,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.4, 1.0, -13.3)","(0.4, 1.5, -13.0)","(0.2, 1.0, -13.0)",
PLAYER_GAZE,519274,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.9, 1.5, 0.6)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,519274,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.4, 1.0, -13.3)","(0.4, 1.5, -13.0)","(0.2, 1.0, -13.0)",
PLAYER_GAZE,519274,8/20/2025 8:59:51 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(0.9, 1.5, 0.6)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,519803,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.5, 1.0, -13.3)","(0.5, 1.5, -13.1)","(0.2, 1.0, -13.0)",
PLAYER_GAZE,519803,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(1.0, 1.5, 0.5)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,519803,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.5, 1.0, -13.3)","(0.5, 1.5, -13.1)","(0.2, 1.0, -13.0)",
PLAYER_GAZE,519803,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(1.0, 1.5, 0.5)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,520330,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 1.0, -13.6)","(0.6, 1.5, -13.4)","(0.3, 0.9, -13.3)",
PLAYER_GAZE,520330,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(1.0, 1.5, 0.2)",,,"(-0.5, 0.0, -13.6)",
PLAYER_POSITIONS,520330,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 1.0, -13.6)","(0.6, 1.5, -13.4)","(0.3, 0.9, -13.3)",
PLAYER_GAZE,520330,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,Attacker 1,,,,,,,,,"(1.0, 1.5, 0.2)",,,"(-0.5, 0.0, -13.6)",
PATIENT_DISENGAGED,520494,8/20/2025 8:59:52 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,9.36,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,agony,supine,"(1.5, 0.0, -11.7)",fast,"(0.0, 0.9, 0.0, -0.4)",normal,IMMEDIATE,still,,,,,,,,,,,,,79.41,
PLAYER_POSITIONS,520857,8/20/2025 8:59:53 PM,2b2f8ee8-ec1b-495e-b8e9-ebc92c27c213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.3, 1.0, -13.7)","(0.3, 1.5, -13.5)","(0.0, 1.0, -13.4)",
